source_group,source_id,title,category,source_version,source_url,original_author,original_url,decision,target,reason,source_variants,adapted_variants
gallery,218,绘制科学百科知识图谱,Charts & Infographics,b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4,https://github.com/wangge-dev/awesome-gpt-image-2/blob/b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4/docs/gallery-part-2.md#case-218,@GeekCatX,https://x.com/GeekCatX,后续精选,,已做索引盘点，尚未逐条改写与内容审核；后续按差异和用途精选，不计为2.5适配内容,,
gallery,217,昏暗室内纯真少女的意外回眸,Photography & Realism,b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4,https://github.com/wangge-dev/awesome-gpt-image-2/blob/b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4/docs/gallery-part-2.md#case-217,@BubbleBrain,https://x.com/BubbleBrain/status/2046190539213885806,后续精选,,已做索引盘点，尚未逐条改写与内容审核；后续按差异和用途精选，不计为2.5适配内容,,
gallery,216,雅致图案四款时尚单品设计,Brand & Logos,b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4,https://github.com/wangge-dev/awesome-gpt-image-2/blob/b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4/docs/gallery-part-2.md#case-216,@aiehon_aya,https://x.com/aiehon_aya/status/2046348182301683954,后续精选,,已做索引盘点，尚未逐条改写与内容审核；后续按差异和用途精选，不计为2.5适配内容,,
gallery,215,西方艺术演进像素博物馆,Other Use Cases,b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4,https://github.com/wangge-dev/awesome-gpt-image-2/blob/b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4/docs/gallery-part-2.md#case-215,@GeekCatX,https://x.com/GeekCatX/status/2046172416716759171,后续精选,,已做索引盘点，尚未逐条改写与内容审核；后续按差异和用途精选，不计为2.5适配内容,,
gallery,214,绘制金瓶梅知识图谱,Charts & Infographics,b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4,https://github.com/wangge-dev/awesome-gpt-image-2/blob/b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4/docs/gallery-part-2.md#case-214,@xiaoxiaodong01,https://x.com/xiaoxiaodong01/status/2046252164717416641,后续精选,,已做索引盘点，尚未逐条改写与内容审核；后续按差异和用途精选，不计为2.5适配内容,,
gallery,213,金瓶梅古风开放世界游戏截图,UI & Interfaces,b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4,https://github.com/wangge-dev/awesome-gpt-image-2/blob/b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4/docs/gallery-part-2.md#case-213,@op7418,https://x.com/op7418/status/2046520509651886451,后续精选,,已做索引盘点，尚未逐条改写与内容审核；后续按差异和用途精选，不计为2.5适配内容,,
gallery,212,专业设计师打造角色写真集,Characters & People,b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4,https://github.com/wangge-dev/awesome-gpt-image-2/blob/b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4/docs/gallery-part-2.md#case-212,@Kashiko_AIart,https://x.com/Kashiko_AIart/status/2046492817804099794,后续精选,,已做索引盘点，尚未逐条改写与内容审核；后续按差异和用途精选，不计为2.5适配内容,,
gallery,211,天坛古建拆解全图,Architecture & Spaces,b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4,https://github.com/wangge-dev/awesome-gpt-image-2/blob/b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4/docs/gallery-part-2.md#case-211,@TanShilong,https://x.com/TanShilong/status/2046524996013662380,后续精选,,已做索引盘点，尚未逐条改写与内容审核；后续按差异和用途精选，不计为2.5适配内容,,
gallery,210,萌系大模型训练图解,Charts & Infographics,b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4,https://github.com/wangge-dev/awesome-gpt-image-2/blob/b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4/docs/gallery-part-2.md#case-210,@op7418,https://x.com/op7418/status/2046502136973001143,后续精选,,已做索引盘点，尚未逐条改写与内容审核；后续按差异和用途精选，不计为2.5适配内容,,
gallery,209,神话三国枪战世界,UI & Interfaces,b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4,https://github.com/wangge-dev/awesome-gpt-image-2/blob/b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4/docs/gallery-part-2.md#case-209,@op7418,https://x.com/op7418/status/2046519666047426967,后续精选,,已做索引盘点，尚未逐条改写与内容审核；后续按差异和用途精选，不计为2.5适配内容,,
gallery,208,樱花树下害羞双马尾少女,Scenes & Storytelling,b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4,https://github.com/wangge-dev/awesome-gpt-image-2/blob/b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4/docs/gallery-part-2.md#case-208,@joshesye,https://x.com/joshesye/status/2046593124646928397,后续精选,,已做索引盘点，尚未逐条改写与内容审核；后续按差异和用途精选，不计为2.5适配内容,,
gallery,207,黑神话潘金莲绝美游戏封面,UI & Interfaces,b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4,https://github.com/wangge-dev/awesome-gpt-image-2/blob/b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4/docs/gallery-part-2.md#case-207,@liyue_ai,https://x.com/liyue_ai/status/2046576160952443082,后续精选,,已做索引盘点，尚未逐条改写与内容审核；后续按差异和用途精选，不计为2.5适配内容,,
gallery,206,国风工笔八仙长卷插画,History & Classical Themes,b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4,https://github.com/wangge-dev/awesome-gpt-image-2/blob/b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4/docs/gallery-part-2.md#case-206,@GeekCatX,https://x.com/GeekCatX/status/2046559605074076112,后续精选,,已做索引盘点，尚未逐条改写与内容审核；后续按差异和用途精选，不计为2.5适配内容,,
gallery,205,皇宫深处的御用快递驿站,History & Classical Themes,b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4,https://github.com/wangge-dev/awesome-gpt-image-2/blob/b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4/docs/gallery-part-2.md#case-205,@joshesye,https://x.com/joshesye/status/2046596222505361866,后续精选,,已做索引盘点，尚未逐条改写与内容审核；后续按差异和用途精选，不计为2.5适配内容,,
gallery,204,智能动画分镜生成器,Other Use Cases,b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4,https://github.com/wangge-dev/awesome-gpt-image-2/blob/b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4/docs/gallery-part-2.md#case-204,@joshesye,https://x.com/joshesye/status/2046596222505361866,后续精选,,已做索引盘点，尚未逐条改写与内容审核；后续按差异和用途精选，不计为2.5适配内容,,
gallery,203,杠精视角的独特文案创意,Other Use Cases,b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4,https://github.com/wangge-dev/awesome-gpt-image-2/blob/b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4/docs/gallery-part-2.md#case-203,@joshesye,https://x.com/joshesye/status/2046596222505361866,后续精选,,已做索引盘点，尚未逐条改写与内容审核；后续按差异和用途精选，不计为2.5适配内容,,
gallery,202,宅男必看绝美二次元少女,Photography & Realism,b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4,https://github.com/wangge-dev/awesome-gpt-image-2/blob/b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4/docs/gallery-part-2.md#case-202,@joshesye,https://x.com/joshesye/status/2046596222505361866,后续精选,,已做索引盘点，尚未逐条改写与内容审核；后续按差异和用途精选，不计为2.5适配内容,,
gallery,201,三甲医院真实门诊处方笺,Documents & Publishing,b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4,https://github.com/wangge-dev/awesome-gpt-image-2/blob/b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4/docs/gallery-part-2.md#case-201,@msjiaozhu,https://x.com/msjiaozhu/status/2046546317766500834,后续精选,,已做索引盘点，尚未逐条改写与内容审核；后续按差异和用途精选，不计为2.5适配内容,,
gallery,200,热度爆表的美女内衣直播间,UI & Interfaces,b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4,https://github.com/wangge-dev/awesome-gpt-image-2/blob/b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4/docs/gallery-part-2.md#case-200,@xiaohu,https://x.com/xiaohu/status/2046536551681954207,后续精选,,已做索引盘点，尚未逐条改写与内容审核；后续按差异和用途精选，不计为2.5适配内容,,
gallery,199,超写实海滩高角度手机自拍,Photography & Realism,b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4,https://github.com/wangge-dev/awesome-gpt-image-2/blob/b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4/docs/gallery-part-2.md#case-199,@IamEmily2050,https://x.com/IamEmily2050/status/2046602266627465534,后续精选,,已做索引盘点，尚未逐条改写与内容审核；后续按差异和用途精选，不计为2.5适配内容,,
gallery,198,苍白陶瓷娃娃沙滩仰视,Photography & Realism,b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4,https://github.com/wangge-dev/awesome-gpt-image-2/blob/b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4/docs/gallery-part-2.md#case-198,@IamEmily2050,https://x.com/IamEmily2050/status/2046584217656570035,后续精选,,已做索引盘点，尚未逐条改写与内容审核；后续按差异和用途精选，不计为2.5适配内容,,
gallery,197,英雄联盟特朗普中路对决哈梅内伊,UI & Interfaces,b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4,https://github.com/wangge-dev/awesome-gpt-image-2/blob/b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4/docs/gallery-part-2.md#case-197,@underwoodxie96,https://x.com/underwoodxie96/status/2046529342415790275,后续精选,,已做索引盘点，尚未逐条改写与内容审核；后续按差异和用途精选，不计为2.5适配内容,,
gallery,196,试卷上的涂鸦巨龙,Other Use Cases,b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4,https://github.com/wangge-dev/awesome-gpt-image-2/blob/b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4/docs/gallery-part-2.md#case-196,@GeekCatX,https://x.com/GeekCatX/status/2046539797578330152,后续精选,,已做索引盘点，尚未逐条改写与内容审核；后续按差异和用途精选，不计为2.5适配内容,,
gallery,195,超写实与水墨的梦幻融合,Photography & Realism,b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4,https://github.com/wangge-dev/awesome-gpt-image-2/blob/b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4/docs/gallery-part-2.md#case-195,@johnAGI168,https://x.com/johnAGI168/status/2046596103919767857,后续精选,,已做索引盘点，尚未逐条改写与内容审核；后续按差异和用途精选，不计为2.5适配内容,,
gallery,194,健身蛋白粉电商详情页,Products & E-commerce,b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4,https://github.com/wangge-dev/awesome-gpt-image-2/blob/b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4/docs/gallery-part-2.md#case-194,@MrLarus,https://x.com/MrLarus/status/2046544209117634735,后续精选,,已做索引盘点，尚未逐条改写与内容审核；后续按差异和用途精选，不计为2.5适配内容,,
gallery,193,千手观音化身打工人,Illustration & Art,b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4,https://github.com/wangge-dev/awesome-gpt-image-2/blob/b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4/docs/gallery-part-2.md#case-193,@johnAGI168,https://x.com/johnAGI168/status/2046565555025367392,后续精选,,已做索引盘点，尚未逐条改写与内容审核；后续按差异和用途精选，不计为2.5适配内容,,
gallery,192,电商商品展示图,Products & E-commerce,b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4,https://github.com/wangge-dev/awesome-gpt-image-2/blob/b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4/docs/gallery-part-2.md#case-192,@MrLarus,https://x.com/MrLarus/status/2046544209117634735,后续精选,,已做索引盘点，尚未逐条改写与内容审核；后续按差异和用途精选，不计为2.5适配内容,,
gallery,191,史诗级科幻电影海报设计,Posters & Typography,b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4,https://github.com/wangge-dev/awesome-gpt-image-2/blob/b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4/docs/gallery-part-2.md#case-191,@underwoodxie96,https://x.com/underwoodxie96/status/2046514205529088501,后续精选,,已做索引盘点，尚未逐条改写与内容审核；后续按差异和用途精选，不计为2.5适配内容,,
gallery,190,全自动咖啡机产品展示,Products & E-commerce,b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4,https://github.com/wangge-dev/awesome-gpt-image-2/blob/b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4/docs/gallery-part-2.md#case-190,@MrLarus,https://x.com/MrLarus/status/2046544209117634735,后续精选,,已做索引盘点，尚未逐条改写与内容审核；后续按差异和用途精选，不计为2.5适配内容,,
gallery,189,清新夏日女装连衣裙电商展示,Products & E-commerce,b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4,https://github.com/wangge-dev/awesome-gpt-image-2/blob/b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4/docs/gallery-part-2.md#case-189,@MrLarus,https://x.com/MrLarus/status/2046544209117634735,后续精选,,已做索引盘点，尚未逐条改写与内容审核；后续按差异和用途精选，不计为2.5适配内容,,
gallery,188,暗黑极简头像网站视觉设计,UI & Interfaces,b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4,https://github.com/wangge-dev/awesome-gpt-image-2/blob/b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4/docs/gallery-part-2.md#case-188,@xiaoxiaodong01,https://x.com/xiaoxiaodong01/status/2046556758521573546,后续精选,,已做索引盘点，尚未逐条改写与内容审核；后续按差异和用途精选，不计为2.5适配内容,,
gallery,187,韩系极简氛围感少女写真,Photography & Realism,b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4,https://github.com/wangge-dev/awesome-gpt-image-2/blob/b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4/docs/gallery-part-2.md#case-187,@BubbleBrain,https://x.com/BubbleBrain/status/2046434670724907395,后续精选,,已做索引盘点，尚未逐条改写与内容审核；后续按差异和用途精选，不计为2.5适配内容,,
gallery,186,品牌视觉识别图,Brand & Logos,b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4,https://github.com/wangge-dev/awesome-gpt-image-2/blob/b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4/docs/gallery-part-2.md#case-186,@ProperPrompter,https://x.com/ProperPrompter/status/2046534215311970694,后续精选,,已做索引盘点，尚未逐条改写与内容审核；后续按差异和用途精选，不计为2.5适配内容,,
gallery,185,武则天发微博自拍太魔性了,History & Classical Themes,b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4,https://github.com/wangge-dev/awesome-gpt-image-2/blob/b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4/docs/gallery-part-2.md#case-185,@MrLarus,https://x.com/MrLarus/status/2046585220393324553,后续精选,,已做索引盘点，尚未逐条改写与内容审核；后续按差异和用途精选，不计为2.5适配内容,,
gallery,184,杜甫朋友圈吐槽茅屋被掀翻,History & Classical Themes,b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4,https://github.com/wangge-dev/awesome-gpt-image-2/blob/b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4/docs/gallery-part-2.md#case-184,@MrLarus,https://x.com/MrLarus/status/2046585220393324553,后续精选,,已做索引盘点，尚未逐条改写与内容审核；后续按差异和用途精选，不计为2.5适配内容,,
gallery,183,一张中文健身信息图,Charts & Infographics,b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4,https://github.com/wangge-dev/awesome-gpt-image-2/blob/b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4/docs/gallery-part-2.md#case-183,@MrLarus,https://x.com/MrLarus/status/2046560406760505727,后续精选,,已做索引盘点，尚未逐条改写与内容审核；后续按差异和用途精选，不计为2.5适配内容,,
gallery,182,千禧年日系校园喜剧场景,Scenes & Storytelling,b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4,https://github.com/wangge-dev/awesome-gpt-image-2/blob/b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4/docs/gallery-part-2.md#case-182,@UminekoStudio,https://x.com/UminekoStudio/status/2046488248256806981,后续精选,,已做索引盘点，尚未逐条改写与内容审核；后续按差异和用途精选，不计为2.5适配内容,,
gallery,181,潮流视角重塑精致商品广告,Posters & Typography,b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4,https://github.com/wangge-dev/awesome-gpt-image-2/blob/b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4/docs/gallery-part-2.md#case-181,@genel_ai,https://x.com/genel_ai/status/2046498264774791514,后续精选,,已做索引盘点，尚未逐条改写与内容审核；后续按差异和用途精选，不计为2.5适配内容,,
gallery,180,荒诞超现实女装大叔海报,Posters & Typography,b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4,https://github.com/wangge-dev/awesome-gpt-image-2/blob/b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4/docs/gallery-part-2.md#case-180,@aiehon_aya,https://x.com/aiehon_aya/status/2046499177916682600,后续精选,,已做索引盘点，尚未逐条改写与内容审核；后续按差异和用途精选，不计为2.5适配内容,,
gallery,179,蒸汽朋克射手座解剖图谱,Charts & Infographics,b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4,https://github.com/wangge-dev/awesome-gpt-image-2/blob/b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4/docs/gallery-part-2.md#case-179,@GeekCatX,https://x.com/GeekCatX/status/2046574334572212694,后续精选,,已做索引盘点，尚未逐条改写与内容审核；后续按差异和用途精选，不计为2.5适配内容,,
gallery,178,亚马逊详情图设计,Products & E-commerce,b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4,https://github.com/wangge-dev/awesome-gpt-image-2/blob/b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4/docs/gallery-part-2.md#case-178,@xin_pai88825,https://x.com/xin_pai88825/status/2046576100592201946,后续精选,,已做索引盘点，尚未逐条改写与内容审核；后续按差异和用途精选，不计为2.5适配内容,,
gallery,177,吉利银河暗黑中控界面,UI & Interfaces,b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4,https://github.com/wangge-dev/awesome-gpt-image-2/blob/b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4/docs/gallery-part-2.md#case-177,@xin_pai88825,https://x.com/xin_pai88825/status/2046576100592201946,后续精选,,已做索引盘点，尚未逐条改写与内容审核；后续按差异和用途精选，不计为2.5适配内容,,
gallery,176,苏轼被贬首日朋友圈曝光,History & Classical Themes,b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4,https://github.com/wangge-dev/awesome-gpt-image-2/blob/b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4/docs/gallery-part-2.md#case-176,@MrLarus,https://x.com/MrLarus/status/2046585220393324553,后续精选,,已做索引盘点，尚未逐条改写与内容审核；后续按差异和用途精选，不计为2.5适配内容,,
